id,h,s,v,r,g,b,comp1,comp2,cluster
b82ea1a0474747ec9e37128d782e4a61,0.003930817610062883,0.905982905982906,0.9176470588235294,234,27,22,-1.0879707454625671,-114.30235451261636,1
b856632b62da42ab8468d1169ece5b2c,0.9666666666666668,0.04464285714285711,0.4392156862745098,112,107,108,43.598668271360474,-17.642568025799907,3
b85aaa0e3be04b0b901211e3e615aa84,0.6136363636363636,0.5116279069767442,0.16862745098039214,21,28,43,-124.17636125353815,19.641482106305887,1
b85c18b6ca5247d88bce2b5bb1818a1c,0.12499999999999913,0.01694915254237294,0.9254901960784314,236,235,232,291.9341176272146,67.02078555904957,0
b85fb4fbd43d4901acfd4c2d3363f541,0.08333333333333337,0.15625,0.25098039215686274,64,59,54,-61.633814305901616,-8.5726819127408,0
b867ac90fca14b338825ba4b3d4a30c6,0.05555555555555556,0.017751479289940766,0.6627450980392157,169,167,166,160.23031838963982,2.665709427086161,3
b86867ea230d46e8be331c5606e1055f,0.0,0.16666666666666666,0.023529411764705882,6,5,5,-179.19121331972116,33.64551284268182,0
b86b41bac66b44da8ae3553a41c645d6,0.6944444444444445,0.22222222222222213,0.3176470588235294,66,63,81,-41.047211035556025,-5.400602693802632,1
b873a01e7fad49259988cfd51f0a9c98,0.6875,0.3870967741935484,0.2431372549019608,41,38,62,-90.98847366080076,9.291309845434855,2
b874cb19b42741729b950f6afbdf0dea,0.25000000000000017,0.08181818181818191,0.8627450980392157,211,220,202,253.9878888725756,42.12674795908011,0
b8825ba82a844e449e4308b7ad5d4388,0.9583333333333336,0.06779661016949153,0.23137254901960785,59,55,56,-66.05950807151739,-3.1027657537910844,1
b88a396e583d4da9951ed2ae73aa287c,0.032051282051282035,0.4126984126984127,0.2470588235294117,63,42,37,-87.96192105265744,-6.689047310559423,0
b8a462158501416dbde8f924067d325f,0.12500000000000014,0.0404040404040404,0.3882352941176471,99,98,95,18.3953338929721,-17.397574656889994,1
b8a7549dedd94719b50ee43a70e9c05b,0.05000000000000002,0.14285714285714293,0.27450980392156865,70,63,60,-53.07268511518527,-11.535418577993575,0
b8af741f9e7747719e2145a4c998086b,0.055555555555555435,0.06818181818181811,0.17254901960784313,44,42,41,-98.16862467024885,4.6895485673995685,2
b8b7caac7f4543a59cdb20726b2030f0,0.10416666666666667,0.5333333333333333,0.1176470588235294,30,24,14,-137.8393116262377,14.818647431407614,3
b8b83e1e89cc4a20a9b4de1ce8c60dd0,0.16666666666666666,0.027777777777777686,0.1411764705882353,36,36,35,-113.14278059120242,8.007161331310504,2
b8cd5cc47d3141b5a980e3335b851f0a,0.11111111111111112,0.1153846153846154,0.20392156862745092,52,50,46,-83.14630759842504,0.2443410183058924,3
b8d6beb66c5a41c380269d51470e9f75,0.058823529411764726,0.3399999999999999,0.19607843137254904,50,39,33,-104.59721679709439,2.2449375287105564,0
b8d7444982ec4b819f933fce250c7af6,0.0555555555555553,0.045454545454545504,0.5176470588235295,132,128,126,83.69171703039639,-15.596055835618706,3
b8de7f1c8008408099254082a4bad99d,0.047619047619047616,0.3181818181818182,0.08627450980392158,22,17,15,-150.8519092639531,21.480866181480174,1
b8de92b75cfe40ef94f2ba8cff9e00fa,0.5476190476190478,0.0886075949367089,0.30980392156862746,72,77,79,-26.33292405113416,-10.02582146218155,0
b8e4e13a7e19452abdda18f43ca42269,0.10000000000000007,0.1209677419354839,0.4862745098039216,124,118,109,61.560402070077814,-26.736154898142686,0
b8efbd637c574ef18b7d3a9ba40025aa,0.04166666666666663,0.12121212121212133,0.12941176470588234,33,30,29,-124.18327496916092,12.249451609983831,1
b906a48fad244c7cba4d55292b998df7,0.5,0.00632911392405061,0.6196078431372549,157,158,158,141.76643812026688,-2.896433114886132,0
b90ee28e55d64956bce0fdba9688dd1c,0.5666666666666668,0.025773195876288568,0.7607843137254902,189,192,194,207.89796969523118,24.019322859012753,0
b90f2e25cfbd47ae9487e7db5a985abb,0.9492753623188406,0.1263736263736264,0.7137254901960784,182,159,166,167.54175400482583,-4.483820455016484,0
b910f4562ae04bc29492878ca23bfdf1,0.6666666666666666,0.06382978723404263,0.1843137254901961,44,44,47,-93.8385936378784,6.629472395225901,2
b91b4c67ae3d44ad9b1b4f7489a3f2e4,0.09722222222222217,0.1791044776119403,0.2627450980392157,67,62,55,-57.069108057280495,-9.808031395174906,0
b9257d9b79254372a0d029e745fcdc20,0.16666666666666666,0.12500000000000006,0.3450980392156863,88,88,77,-7.974527814358081,-19.145251608193245,3
b92a8886b52c4957835d496d768c3bd8,0.0751173708920188,0.3776595744680852,0.7372549019607844,188,149,117,134.31396334471106,-46.749946905728024,1
b9418357b7a74012ac85422591fc7dbd,0.0934959349593496,0.25625,0.6274509803921569,160,142,119,107.63963825902573,-36.735448111990436,3
b950a024d3434b83a962edf0cedca8a1,0.5,0.0222222222222223,0.17647058823529413,44,45,45,-95.80846051266857,6.0732647245232885,0
b95ce321517c4080ad2f56545397a58f,0.5833333333333334,0.09090909090909093,0.08627450980392158,20,21,22,-146.20581392874786,22.242664610010785,1
b95fe9fd47c746b3ba23a7c8f957d316,0.17647058823529407,0.146551724137931,0.4549019607843137,115,116,99,46.63453471957636,-30.009361951761232,0
b964d2f65fad4f33be415970eee559bc,0.5555555555555555,0.021897810218978027,0.5372549019607843,134,136,137,97.81777140662628,-13.495689310985346,3
b965f1ce019b42c9a82354878c7e6f15,0.08333333333333331,0.2894736842105263,0.2980392156862745,76,65,54,-52.13676300049326,-15.898085667959547,2
b9677cead8e24b83b12706faa5ea7390,0.25,0.016528925619834652,0.4745098039215686,120,121,119,65.57694975633271,-15.187415039252608,2
b9680393f9d2433694f5b3c432cf6094,0.07971014492753625,0.2395833333333333,0.3764705882352941,96,84,73,-9.648025891982256,-26.413367285947896,3
b96c7cfe496f4005ad5d3bcd6a5c9054,0.09666666666666668,0.3448275862068965,0.5686274509803921,145,124,95,65.18811524656952,-44.44388977804169,0
b983cad7c5f0467c88f556b6fea0c48d,0.5952380952380952,0.3636363636363635,0.3019607843137255,49,61,77,-61.424324247420294,2.186025134738416,0
b984b3879e484c63ad42fae0286fa362,0.027777777777777686,0.1518987341772152,0.30980392156862746,79,69,67,-38.03168609785821,-18.240394819749827,1
b98db7a19a3e478b927a744bbcde0376,0.0,0.02083333333333326,0.18823529411764706,48,47,47,-87.7783505279624,3.451912434925759,3
b9909021fc8e467f9e34741db3f389e0,0.6666666666666666,0.062499999999999924,0.18823529411764706,45,45,48,-91.554468102856,6.671047141261196,2
b99d651415e94db88e7350b66714d1fb,0.7499999999999997,0.04651162790697674,0.16862745098039214,42,41,43,-99.35801926985201,8.21688341023061,2
b99fc0bfc0be42da93d9cd1a696ed07a,0.0,0.0,0.0392156862745098,10,10,10,-169.5775003532047,30.040261896326125,1
b9b14657a81b4156a911204d50c66cb4,0.6166666666666667,0.14150943396226418,0.8313725490196079,182,191,212,216.07837032295257,30.892327648664367,2
b9b6a08ef0a94a09ace8505f2258cbcf,0.5897435897435898,0.06310679611650491,0.807843137254902,193,199,206,229.7013929202585,32.255152132155125,3
b9bbbbf311ba46c487d730c44f3cbbd7,0.11616161616161612,0.4230769230769231,0.3058823529411765,78,68,45,-55.169639825755176,-26.52798881546118,2
b9de5c1eda2d44f5887f062f816eac95,0.16666666666666666,0.03571428571428571,0.10980392156862744,28,28,27,-130.08912357563264,14.175377998345427,3
b9e2a9385b3345cb981d4ebf1ba49075,0.16666666666666666,0.043478260869565216,0.09019607843137256,23,23,22,-143.0316150178663,18.960260122715194,3
b9e2e0a225044f429d22890429d9f31f,0.5,0.045454545454545456,0.17254901960784313,42,44,44,-98.00961635820673,8.578044667515478,3
b9e711a28f934bdca39045cdbce07f4e,0.02745098039215686,0.4106280193236715,0.8117647058823529,207,136,122,136.85171400328542,-50.483837871991284,1
b9f12741cc0b4e82ab973c8dc30b68a5,0.5,0.02439024390243911,0.1607843137254902,40,41,41,-103.07184599711044,7.261130327428333,3
b9f3b407d7ef43cb8ba017b650f02444,0.4166666666666664,0.03773584905660377,0.20784313725490197,51,53,52,-77.526733270056,0.7112643568320823,3
b9f684f006fc4a5584843fc68201c536,0.0,0.0,0.1411764705882353,36,36,36,-114.7047931285298,10.667677769305362,1
b9f6dc4ace8f4edc8e136cb5ec33cc97,0.07142857142857148,0.06603773584905663,0.41568627450980394,106,102,99,28.57690508278866,-19.98406060542141,0
ba04f5ac66194341bc7d437fb6c94674,0.0,0.14285714285714285,0.027450980392156862,7,6,6,-178.04731780506503,33.24574658551599,3
ba08814af03b45399b32610665fe9e8c,0.0,0.18867924528301885,0.20784313725490197,53,43,43,-91.67779395931558,1.8561731011634133,1
ba0a7abdd8b247de8b48f20e852fe7c1,0.5668789808917197,0.6916299559471365,0.8901960784313725,70,164,227,128.32123920892423,76.50870506861122,2
ba110ae05c244ac89f9ede612bd9226c,0.0,0.08536585365853662,0.3215686274509804,82,75,75,-24.73270832927343,-15.92417045735367,0
ba1a87ad26944bbcab5117e5d9db0ea0,0.6,0.2272727272727273,0.08627450980392158,17,19,22,-150.526843298728,23.854323361154204,0
ba2b3c698c1f45f6b3d9172aee8d653e,0.0,0.3983050847457627,0.4627450980392157,118,71,71,-11.700130665499813,-51.31769836965352,2
ba2b84dbcded4f309ad14f39e2c83932,0.3238095238095238,0.16509433962264158,0.8313725490196079,179,212,177,219.11391224264642,16.711847135525833,2
ba367494711546d29ad143a6e51fe59b,0.20567375886524827,0.28484848484848485,0.6470588235294118,154,165,118,123.25268668181562,-37.83292942133605,0
ba3e5248d6124cfaa2905099dd626dbe,0.5624999999999997,0.052980132450331126,0.592156862745098,143,148,151,124.33871367932169,-7.248916653599213,0
ba50ec39e0bc4fc29393ac8899f308d2,0.10606060606060608,0.13414634146341467,0.3215686274509804,82,78,71,-26.91812765622472,-19.637265201385507,1
ba52d12a80014e3a95d2a55027149db0,0.0,0.027777777777777686,0.1411764705882353,36,35,35,-114.12571928942958,8.675775240591417,3
ba543441de814977800806b10948236d,0.2777777777777777,0.13333333333333333,0.17647058823529413,41,45,39,-99.25775111819358,6.25947472177689,3
ba56969284ae4143b1065d643a32c977,0.13008130081300814,0.1822222222222222,0.8823529411764706,225,216,184,264.34435132557,25.54946958438491,2
ba758e8aa064417da81db862cbf7b7f2,0.0,0.0,0.2,51,51,51,-79.5565245245273,1.246921209743873,1
ba7aadf2a2bb4b24a122ca761b2b45e2,0.10416666666666664,0.2424242424242425,0.12941176470588234,33,30,25,-125.67957257504558,11.56406067065964,1
ba81008c318c4af494b46d6b75770d79,0.3333333333333333,0.02631578947368412,0.14901960784313725,37,38,37,-110.69917986835013,9.101940121285024,3
ba9ab30e261c4160ba8981e2b3d1e3f3,0.5,0.0075757575757577625,0.5176470588235295,131,132,132,91.328361867539,-13.188441102500686,1
ba9b4e1a32504f38982fa627bdb0724b,0.07499999999999997,0.21052631578947367,0.3725490196078432,95,84,75,-9.247174081514594,-24.31271344701754,3
ba9c0a043b8f4afd87a1daa4e5314732,0.11737089201877933,0.30869565217391304,0.9019607843137256,230,209,159,230.85723459634224,-10.051372780676703,2
baa725da46a1495b9f849a73c2e2ae80,0.0,0.1111111111111111,0.035294117647058816,9,8,8,-171.3562767566127,30.208311679739552,2
baaa545c02ff47aa937665a40cdf5e72,0.0,0.16216216216216225,0.1450980392156863,37,31,31,-118.37039006771496,9.840283106354732,1
baae9516af03442cb94d47cf7302adec,0.002487562189054715,0.8589743589743589,0.611764705882353,156,24,22,-50.17139736889961,-65.94651538521683,3
bab90b3131d74b699a428d0804d6e9c6,0.4444444444444444,0.030769230769230663,0.7647058823529411,189,195,193,209.24189210752002,23.939320338483647,0
bab93acb3990415783b9b6d9b2e178ba,0.6666666666666666,0.03759398496240609,0.5215686274509804,128,128,133,87.05298352750208,-13.425127179143738,1
baba04eb09d64a61a3fe17d2d018eba1,0.0,0.0,0.2980392156862745,76,76,76,-24.615331323138093,-11.034136703448867,3
babbd1d498824d08bf181281c0175c13,0.8055555555555557,0.07792207792207784,0.3019607843137255,76,71,77,-29.899599654461536,-11.935165443077246,1
bac9122edbbb45f6af335f34c59566f5,0.0020325203252032718,0.8282828282828283,0.7764705882352941,198,36,34,1.4011602398204035,-85.79993919796631,0
bae7b4c444b341b282e101596fdf8ea6,0.16666666666666666,0.004999999999999982,0.7843137254901961,200,200,199,223.1929803286252,29.345884238501593,2
baf398942e824702bec05f1743d8033f,0.0,0.0,0.1568627450980392,40,40,40,-105.84206588515192,7.581111023703913,1
bb006373e3014522b9014c65c42f2498,0.03370786516853933,0.6846153846153846,0.5098039215686274,130,59,41,-26.128205462034835,-74.57386752332975,2
bb22d8687ff649538ba68947da5b4ad0,0.583333333333333,0.045454545454545456,0.17254901960784313,42,43,44,-98.95928425702986,8.132777456535875,1
bb41d9410d134d82b11f6366990adc48,0.6111111111111107,0.058441558441558426,0.6039215686274509,145,148,154,126.5798623199237,-5.315692259870037,3
bb4ce2018ed34ad2a49173de67369b40,0.033333333333333305,0.1515151515151516,0.25882352941176473,66,58,56,-60.45016705655765,-8.065981872216067,0
bb60072cfc6f4e0ea834f67b1954fa98,0.0,0.02702702702702712,0.1450980392156863,37,36,36,-112.26518245443651,7.847674607362456,1
bb62aed0ced5484797e17925c27b663b,0.9791666666666669,0.1702127659574468,0.1843137254901961,47,39,40,-98.70411535403856,2.247581967063549,1
bb6315c3500d4ffc84b68151b015621e,0.16417910447761194,0.326829268292683,0.8039215686274509,205,204,138,212.74589080827275,-24.403717493661127,1
bb6687a4a25c435682faea7094227f7e,0.026041666666666723,0.19161676646706585,0.6549019607843137,167,140,135,125.31068920705368,-31.041999596093305,2
bb7397cfc6ad4e5babdca6c5d1e5c074,0.07671957671957673,0.504,0.4901960784313725,125,91,62,5.472915183101609,-57.36824488837549,3
bb76aebb7dd947c8a4edf02ed12376ce,0.7708333333333334,0.14545454545454545,0.215686274509804,52,47,55,-79.93470610279667,1.7924536721568696,0
bb782559d03f43f9ba811f59f60fa5e6,0.009009009009008973,0.21387283236994226,0.6784313725490196,173,138,136,130.33999990463104,-33.802139251177486,1
bb7e9cf4496f420c8d825d2e507f124b,0.09374999999999996,0.09638554216867468,0.6509803921568628,166,159,150,142.5865885438347,-11.433630994371741,3
bb892defc119455292625d6be220cb48,0.75,0.3157894736842105,0.07450980392156863,16,13,19,-158.1449781028621,25.937014059024225,3
bb8d8385212e420e8cb5a54f370eea6c,0.8431372549019608,0.08808290155440412,0.7568627450980392,193,176,192,202.98752778200569,13.253368542528849,2
bb96bd63cc90439daa7fd37ee5daa881,0.0888888888888889,0.3103448275862069,0.5686274509803921,145,124,100,67.76864746705256,-43.692376086595786,1
bba1547659574d4fad26da6e6d00f77f,0.0,0.02325581395348845,0.16862745098039214,43,42,42,-99.29746156432782,4.391444808052805,3
bba1f92f72e7429399383ddf49cb7573,0.6250000000000001,0.10256410256410256,0.15294117647058825,35,36,39,-112.69928688894144,11.837384186016958,1
bba98a3b2ae24542af8370ca665d0be8,0.6666666666666666,0.0222222222222223,0.17647058823529413,44,44,45,-95.9673517662216,5.202020930655394,1
bbb1a06317744de68c5552eba929dc30,0.08333333333333341,0.1647058823529411,0.3333333333333333,85,78,71,-24.41239112496537,-17.570794137549278,2
bbc4b359344a4712a34505621ef8a98b,0.5833333333333331,0.05687203791469188,0.8274509803921568,199,205,211,241.37489910622784,37.68800387215619,2
bbd4d069d50e4e3282f0707a454bfbe1,0.07857142857142856,0.4046242774566474,0.6784313725490196,173,136,103,95.5462194874646,-62.12535182650505,0
bbd683240fe642abab96efd089e9103f,0.3333333333333333,0.006024096385542147,0.6509803921568628,165,166,165,156.05533872136445,2.078858309547695,1
bbd80f6a7e194359986341950b94af02,0.7870370370370371,0.2278481012658228,0.30980392156862746,74,61,79,-42.28631078207058,-11.236664867393815,2
bbdab2a119694941b8d1c573022654a9,0.1929824561403509,0.191919191919192,0.3882352941176471,96,99,80,6.0707763096834615,-27.632609787416182,0
bbdd92b3efef4c0f9bcf3e3255103332,0.7777777777777777,0.07692307692307701,0.15294117647058825,38,36,39,-110.88649412752129,9.396195416607856,1
